commande_id,client_id,produit_id,quantite,date_commande,montant_total
1,125,42,58,2025-06-03,112289.16
2,33,38,16,2025-11-24,18306.72
3,145,30,85,2026-02-22,75375.45
4,134,3,40,2026-01-06,27606.8
5,10,48,98,2025-09-26,71861.44
6,185,36,10,2025-09-17,13764.7
7,78,10,84,2025-06-30,85029.84
8,70,20,77,2025-06-27,62177.5
9,29,40,47,2025-08-07,35293.24
10,181,28,59,2025-08-28,24194.72
11,191,24,20,2025-06-15,11977.8
12,147,16,41,2025-06-05,11170.45
13,50,36,29,2025-04-10,5737.65
14,159,43,47,2026-04-01,27521.32
15,79,50,23,2025-08-30,36289.86
16,35,28,43,2025-05-28,60589.15
17,149,15,87,2026-02-21,132950.79
18,90,46,25,2026-01-27,29994.25
19,130,36,82,2025-08-11,101044.5
20,62,40,66,2025-11-03,49137.66
21,50,20,71,2025-10-07,68830.24
22,165,23,84,2025-08-27,87643.08
23,10,28,55,2026-03-15,109045.75
24,92,36,91,2025-08-12,90302.94
25,159,45,98,2025-04-05,57018.36
26,181,8,81,2026-03-09,85254.12
27,187,13,17,2025-10-28,9792.17
28,89,23,77,2026-03-09,106591.1
29,52,15,70,2025-12-17,133828.8
30,42,20,28,2026-02-14,31778.6
31,81,40,91,2025-06-24,159067.09
32,55,48,89,2025-04-28,144026.03
33,124,50,95,2025-12-03,79860.8
34,164,21,57,2026-01-19,96988.92
35,54,16,73,2025-12-22,74929.39
36,157,12,88,2026-02-20,129224.48
37,88,11,66,2025-12-29,115218.84
38,115,11,13,2025-11-23,15877.42
39,124,30,38,2025-12-25,46176.08
40,117,14,93,2025-08-21,184561.29
41,4,37,45,2025-05-31,61754.85
42,68,3,15,2025-12-28,13022.25
43,106,3,40,2025-04-30,78881.2
44,171,13,62,2025-05-27,43847.02
45,142,30,94,2025-11-15,19206.08
46,182,44,77,2025-11-29,139179.04
47,34,18,38,2025-08-27,57202.54
48,80,29,99,2025-10-13,116501.22
49,173,5,89,2025-09-14,68065.42
50,149,22,57,2025-11-08,101123.13
