produit_id,nom,categorie,prix
1,chance12,Telephonie,1936.02
2,malheur17,Audio,1144.17
3,expérience16,Photo,886.77
4,exister17,Informatique,690.17
5,fonder16,Tv,733.28
6,pleurer6,Telephonie,1376.47
7,livre11,Informatique,1012.26
8,moindre8,Informatique,807.5
9,indiquer8,Telephonie,750.92
10,professeur12,Audio,410.08
11,éternel8,Audio,598.89
12,général9,Audio,272.45
13,roche14,Informatique,197.85
14,rouge13,Informatique,585.56
15,poser12,Photo,1577.82
16,auteur7,Photo,1409.05
17,nord7,Tv,1528.17
18,absolument9,Telephonie,1199.77
19,maintenant15,Audio,1232.25
20,pensée15,Photo,744.51
21,odeur17,Audio,969.44
22,système12,Audio,1043.37
23,qui15,Tv,1982.65
24,perdre14,Tv,992.34
25,prendre14,Audio,581.82
26,champ12,Telephonie,1052.52
27,élever9,Telephonie,576.01
28,pénétrer13,Photo,1384.3
29,ouvrage6,Photo,1911.84
30,paix9,Tv,1134.95
31,papa15,Informatique,1747.99
32,regretter6,Telephonie,1618.27
33,soleil6,Telephonie,840.64
34,complètement15,Audio,1701.56
35,chercher14,Audio,1026.43
36,apprendre16,Telephonie,1468.46
37,gauche8,Photo,1745.74
38,agiter16,Informatique,1221.34
39,tâche13,Tv,1215.16
40,étude11,Tv,1984.53
41,compte15,Photo,1372.33
42,prochain9,Informatique,868.15
43,long15,Telephonie,1972.03
44,aussitôt15,Audio,707.21
45,phrase15,Telephonie,204.32
46,réveiller6,Photo,1807.52
47,compte11,Tv,1505.33
48,dent14,Tv,1176.78
49,empire11,Photo,764.78
50,paupière16,Audio,1774.09
